379.693237,-19.074064,0.000000,0.000000,0.000000,102.902794,NaN,-4,1602,1
379.351379,-17.699169,0.000000,0.000000,0.000000,105.024231,NaN,-4,1602,1
378.958832,-16.337875,0.000000,0.000000,0.000000,107.145660,NaN,-4,1602,1
378.516205,-14.992042,0.000000,0.000000,0.000000,109.267097,NaN,-4,1602,1
378.024017,-13.663518,0.000000,0.000000,0.000000,111.388535,NaN,-4,1602,1
377.483002,-12.354125,0.000000,0.000000,0.000000,113.509972,NaN,-4,1602,1
376.893890,-11.065655,0.000000,0.000000,0.000000,115.631409,NaN,-4,1602,1
376.257477,-9.799874,0.000000,0.000000,0.000000,117.752838,NaN,-4,1602,1
375.574677,-8.558522,0.000000,0.000000,0.000000,119.874283,NaN,-4,1602,1
374.846375,-7.343294,0.000000,0.000000,0.000000,121.995712,NaN,-4,1602,1
374.073578,-6.155864,0.000000,0.000000,0.000000,124.117149,NaN,-4,1602,1
373.257355,-4.997849,0.000000,0.000000,0.000000,126.238579,NaN,-4,1602,1
372.398834,-3.870844,0.000000,0.000000,0.000000,128.360016,NaN,-4,1602,1
371.499176,-2.776392,0.000000,0.000000,0.000000,130.481461,NaN,-4,1602,1
370.559601,-1.715992,0.000000,0.000000,0.000000,132.602890,NaN,-4,1602,1
369.581451,-0.691103,0.000000,0.000000,0.000000,134.724319,NaN,-4,1602,1
368.566010,0.296880,0.000069,0.000000,0.014383,136.845749,NaN,-4,1602,1
367.514709,1.246590,0.001481,0.000000,0.066477,138.967194,NaN,-4,1602,1
366.428986,2.156737,0.004710,0.000000,0.118572,141.088623,NaN,-4,1602,1
365.310272,3.026069,0.009758,0.000000,0.170667,143.210068,NaN,-4,1602,1
364.160156,3.853394,0.016625,0.000000,0.222761,145.331497,NaN,-4,1602,1
14.589598,-222.185898,0.000000,0.000000,0.000000,-89.202003,NaN,-4,1173,1
14.625961,-223.988922,0.000000,0.000000,0.000000,-88.486801,NaN,-4,1173,1
14.684837,-225.791336,0.000000,0.000000,0.000000,-87.771599,NaN,-4,1173,1
14.766207,-227.592896,0.000000,0.000000,0.000000,-87.056396,NaN,-4,1173,1
14.870058,-229.393295,0.000000,0.000000,0.000000,-86.341194,NaN,-4,1173,1
14.996364,-231.192245,0.000000,0.000000,0.000000,-85.625992,NaN,-4,1173,1
15.145124,-232.989487,0.000000,0.000000,0.000000,-84.910789,NaN,-4,1173,1
15.316313,-234.784744,0.000000,0.000000,0.000000,-84.195587,NaN,-4,1173,1
15.509885,-236.577713,0.000000,0.000000,0.000000,-83.480377,NaN,-4,1173,1
15.725831,-238.368103,0.000000,0.000000,0.000000,-82.765175,NaN,-4,1173,1
15.964092,-240.155685,0.000000,0.000000,0.000000,-82.049973,NaN,-4,1173,1
16.224672,-241.940140,0.000000,0.000000,0.000000,-81.334770,NaN,-4,1173,1
16.507483,-243.721222,0.000000,0.000000,0.000000,-80.619568,NaN,-4,1173,1
16.812517,-245.498611,0.000000,0.000000,0.000000,-79.904366,NaN,-4,1173,1
17.139717,-247.272079,0.000000,0.000000,0.000000,-79.189163,NaN,-4,1173,1
17.489012,-249.041321,0.000000,0.000000,0.000000,-78.473961,NaN,-4,1173,1
17.860376,-250.806046,0.000000,0.000000,0.000000,-77.758759,NaN,-4,1173,1
18.253742,-252.566010,0.000000,0.000000,0.000000,-77.043549,NaN,-4,1173,1
18.669037,-254.320923,0.000000,0.000000,0.000000,-76.328346,NaN,-4,1173,1
19.106213,-256.070526,0.000000,0.000000,0.000000,-75.613144,NaN,-4,1173,1
19.565193,-257.814514,0.000000,0.000000,0.000000,-74.897942,NaN,-4,1173,1
20.045898,-259.552643,0.000000,0.000000,0.000000,-74.182732,NaN,-4,1173,1
20.548260,-261.284668,0.000000,0.000000,0.000000,-73.467529,NaN,-4,1173,1
21.072212,-263.010254,0.000000,0.000000,0.000000,-72.752327,NaN,-4,1173,1
21.617668,-264.729187,0.000000,0.000000,0.000000,-72.037125,NaN,-4,1173,1
22.184532,-266.441162,0.000000,0.000000,0.000000,-71.321922,NaN,-4,1173,1
22.772705,-268.145935,0.000000,0.000000,0.000000,-70.606720,NaN,-4,1173,1
23.382126,-269.843201,0.000000,0.000000,0.000000,-69.891510,NaN,-4,1173,1
24.012695,-271.532776,0.000000,0.000000,0.000000,-69.176308,NaN,-4,1173,1
24.664284,-273.214325,0.000000,0.000000,0.000000,-68.461105,NaN,-4,1173,1
25.336830,-274.887634,0.000000,0.000000,0.000000,-67.745903,NaN,-4,1173,1
26.030209,-276.552368,0.000000,0.000000,0.000000,-67.030701,NaN,-4,1173,1
26.744305,-278.208344,0.000000,0.000000,0.000000,-66.315498,NaN,-4,1173,1
27.479015,-279.855286,0.000000,0.000000,0.000000,-65.600296,NaN,-4,1173,1
28.234222,-281.492920,0.000000,0.000000,0.000000,-64.885094,NaN,-4,1173,1
29.009821,-283.121033,0.000000,0.000000,0.000000,-64.169891,NaN,-4,1173,1
29.805689,-284.739288,0.000000,0.000000,0.000000,-63.454681,NaN,-4,1173,1
16.128290,141.281815,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.118198,139.281845,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.108107,137.281860,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.098013,135.281891,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.087921,133.281921,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.077827,131.281937,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.067736,129.281967,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.057644,127.281982,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
16.047550,125.282013,0.000000,0.000000,0.000000,-450.289093,NaN,-4,1072,1
-357.756805,5.521040,0.003727,0.000000,-0.094554,179.631577,NaN,-4,1401,1
-359.756775,5.533899,0.001157,0.000000,-0.052688,179.631577,NaN,-4,1401,1
-361.756714,5.546761,0.000049,0.000000,-0.010823,179.631577,NaN,-4,1401,1
-363.756683,5.559620,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-365.756653,5.572479,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-367.756592,5.585340,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-369.756561,5.598200,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-371.756531,5.611059,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-373.756470,5.623920,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-375.756439,5.636780,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-377.756378,5.649641,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-379.756348,5.662500,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-381.756317,5.675360,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-383.756256,5.688221,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-385.756226,5.701080,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-387.756195,5.713940,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-389.756134,5.726801,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-391.756104,5.739660,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-393.756073,5.752520,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-395.756012,5.765381,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-397.755981,5.778240,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-399.755920,5.791100,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-401.755890,5.803961,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-403.755859,5.816820,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-405.755798,5.829679,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-407.755768,5.842541,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-409.755737,5.855400,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
-411.755676,5.868261,0.000000,0.000000,0.000000,179.631577,NaN,-4,1401,1
30.403496,-285.922333,0.000000,0.000000,0.000000,-62.929008,NaN,-4,50,1
31.234215,-287.522980,0.000000,0.000000,0.000000,-62.213806,NaN,-4,50,1
32.084854,-289.113129,0.000000,0.000000,0.000000,-61.498604,NaN,-4,50,1
32.955265,-290.692566,0.000000,0.000000,0.000000,-60.783401,NaN,-4,50,1
33.845322,-292.260986,0.000000,0.000000,0.000000,-60.068199,NaN,-4,50,1
34.754894,-293.818207,0.000000,0.000000,0.000000,-59.352989,NaN,-4,50,1
35.683834,-295.363953,0.000000,0.000000,0.000000,-58.637787,NaN,-4,50,1
36.632000,-296.897919,0.000000,0.000000,0.000000,-57.922585,NaN,-4,50,1
37.599228,-298.419983,0.000000,0.000000,0.000000,-57.207378,NaN,-4,50,1
38.585381,-299.929871,0.000000,0.000000,0.000000,-56.492176,NaN,-4,50,1
39.590313,-301.427338,0.000000,0.000000,0.000000,-55.776974,NaN,-4,50,1
40.613846,-302.912079,0.000000,0.000000,0.000000,-55.061771,NaN,-4,50,1
41.655846,-304.384003,0.000000,0.000000,0.000000,-54.346565,NaN,-4,50,1
42.716125,-305.842773,0.000000,0.000000,0.000000,-53.631363,NaN,-4,50,1
43.794537,-307.288177,0.000000,0.000000,0.000000,-52.916161,NaN,-4,50,1
44.890915,-308.720032,0.000000,0.000000,0.000000,-52.200958,NaN,-4,50,1
46.005066,-310.138092,0.000000,0.000000,0.000000,-51.485756,NaN,-4,50,1
47.136833,-311.542084,0.000000,0.000000,0.000000,-50.770550,NaN,-4,50,1
48.286041,-312.931885,0.000000,0.000000,0.000000,-50.055347,NaN,-4,50,1
49.452507,-314.307220,0.000000,0.000000,0.000000,-49.340145,NaN,-4,50,1
50.636051,-315.667908,0.000000,0.000000,0.000000,-48.624939,NaN,-4,50,1
51.836487,-317.013702,0.000000,0.000000,0.000000,-47.909733,NaN,-4,50,1
53.053631,-318.344391,0.000000,0.000000,0.000000,-47.194530,NaN,-4,50,1
54.287281,-319.659790,0.000000,0.000000,0.000000,-46.479328,NaN,-4,50,1
55.537258,-320.959717,0.000000,0.000000,0.000000,-45.764126,NaN,-4,50,1
56.803368,-322.243927,0.000000,0.000000,0.000000,-45.048923,NaN,-4,50,1
58.085407,-323.512207,0.000000,0.000000,0.000000,-44.333717,NaN,-4,50,1
59.383175,-324.764404,0.000000,0.000000,0.000000,-43.618515,NaN,-4,50,1
60.696480,-326.000305,0.000000,0.000000,0.000000,-42.903313,NaN,-4,50,1
62.025101,-327.219727,0.000000,0.000000,0.000000,-42.188110,NaN,-4,50,1
63.368835,-328.422455,0.000000,0.000000,0.000000,-41.472908,NaN,-4,50,1
64.727486,-329.608307,0.000000,0.000000,0.000000,-40.757702,NaN,-4,50,1
66.100830,-330.777130,0.000000,0.000000,0.000000,-40.042496,NaN,-4,50,1
67.488663,-331.928711,0.000000,0.000000,0.000000,-39.327293,NaN,-4,50,1
68.890755,-333.062866,0.000000,0.000000,0.000000,-38.612091,NaN,-4,50,1
70.306900,-334.179443,0.000000,0.000000,0.000000,-37.896885,NaN,-4,50,1
71.736870,-335.278259,0.000000,0.000000,0.000000,-37.181683,NaN,-4,50,1
73.180435,-336.359131,0.000000,0.000000,0.000000,-36.466480,NaN,-4,50,1
74.637398,-337.421906,0.000000,0.000000,0.000000,-35.751278,NaN,-4,50,1
76.107506,-338.466431,0.000000,0.000000,0.000000,-35.036076,NaN,-4,50,1
77.590538,-339.492493,0.000000,0.000000,0.000000,-34.320869,NaN,-4,50,1
79.086243,-340.499969,0.000000,0.000000,0.000000,-33.605667,NaN,-4,50,1
80.594429,-341.488708,0.000000,0.000000,0.000000,-32.890465,NaN,-4,50,1
82.114838,-342.458527,0.000000,0.000000,0.000000,-32.175262,NaN,-4,50,1
83.647232,-343.409302,0.000000,0.000000,0.000000,-31.460054,NaN,-4,50,1
85.191368,-344.340881,0.000000,0.000000,0.000000,-30.744852,NaN,-4,50,1
86.747025,-345.253113,0.000000,0.000000,0.000000,-30.029650,NaN,-4,50,1
88.313934,-346.145874,0.000000,0.000000,0.000000,-29.314445,NaN,-4,50,1
89.891869,-347.018951,0.000000,0.000000,0.000000,-28.599241,NaN,-4,50,1
91.480583,-347.872314,0.000000,0.000000,0.000000,-27.884039,NaN,-4,50,1
93.079819,-348.705750,0.000000,0.000000,0.000000,-27.168835,NaN,-4,50,1
94.689331,-349.519165,0.000000,0.000000,0.000000,-26.453632,NaN,-4,50,1
96.308876,-350.312439,0.000000,0.000000,0.000000,-25.738430,NaN,-4,50,1
97.938194,-351.085480,0.000000,0.000000,0.000000,-25.023224,NaN,-4,50,1
99.577049,-351.838043,0.000000,0.000000,0.000000,-24.308022,NaN,-4,50,1
101.225151,-352.570099,0.000000,0.000000,0.000000,-23.592817,NaN,-4,50,1
102.882271,-353.281586,0.000000,0.000000,0.000000,-22.877615,NaN,-4,50,1
104.548149,-353.972290,0.000000,0.000000,0.000000,-22.162411,NaN,-4,50,1
106.222511,-354.642151,0.000000,0.000000,0.000000,-21.447208,NaN,-4,50,1
107.905098,-355.291046,0.000000,0.000000,0.000000,-20.732004,NaN,-4,50,1
109.595665,-355.918884,0.000000,0.000000,0.000000,-20.016800,NaN,-4,50,1
111.293930,-356.525574,0.000000,0.000000,0.000000,-19.301598,NaN,-4,50,1
112.999641,-357.111084,0.000000,0.000000,0.000000,-18.586393,NaN,-4,50,1
114.712524,-357.675171,0.000000,0.000000,0.000000,-17.871191,NaN,-4,50,1
116.432312,-358.217896,0.000000,0.000000,0.000000,-17.155987,NaN,-4,50,1
118.158745,-358.739044,0.000000,0.000000,0.000000,-16.440784,NaN,-4,50,1
119.891548,-359.238678,0.000000,0.000000,0.000000,-15.725579,NaN,-4,50,1
121.630455,-359.716583,0.000000,0.000000,0.000000,-15.010376,NaN,-4,50,1
123.375183,-360.172791,0.000000,0.000000,0.000000,-14.295173,NaN,-4,50,1
125.125473,-360.607117,0.000000,0.000000,0.000000,-13.579969,NaN,-4,50,1
126.881058,-361.019623,0.000000,0.000000,0.000000,-12.864765,NaN,-4,50,1
128.641647,-361.410187,0.000000,0.000000,0.000000,-12.149563,NaN,-4,50,1
130.406967,-361.778717,0.000000,0.000000,0.000000,-11.434360,NaN,-4,50,1
132.176773,-362.125183,0.000000,0.000000,0.000000,-10.719155,NaN,-4,50,1
133.950745,-362.449554,0.000000,0.000000,0.000000,-10.003952,NaN,-4,50,1
135.728653,-362.751740,0.000000,0.000000,0.000000,-9.288749,NaN,-4,50,1
137.510162,-363.031738,0.000000,0.000000,0.000000,-8.573545,NaN,-4,50,1
139.295013,-363.289429,0.000000,0.000000,0.000000,-7.858341,NaN,-4,50,1
141.082993,-363.524841,0.000000,0.000000,0.000000,-7.143138,NaN,-4,50,1
142.873734,-363.737915,0.000000,0.000000,0.000000,-6.427935,NaN,-4,50,1
144.667007,-363.928650,0.000000,0.000000,0.000000,-5.712731,NaN,-4,50,1
146.462540,-364.096924,0.000000,0.000000,0.000000,-4.997528,NaN,-4,50,1
148.260010,-364.242828,0.000000,0.000000,0.000000,-4.282324,NaN,-4,50,1
150.059158,-364.366241,0.000000,0.000000,0.000000,-3.567121,NaN,-4,50,1
151.859726,-364.467194,0.000000,0.000000,0.000000,-2.851917,NaN,-4,50,1
153.661392,-364.545685,0.000000,0.000000,0.000000,-2.136714,NaN,-4,50,1
155.463913,-364.601685,0.000000,0.000000,0.000000,-1.421510,NaN,-4,50,1
157.266998,-364.635193,0.000000,0.000000,0.000000,-0.706307,NaN,-4,50,1
159.070328,-364.646118,0.000000,0.000000,0.000000,0.008897,NaN,-4,50,1
-28.098886,351.951935,0.000000,0.000000,0.000000,-52.379749,NaN,-4,145,1
-26.789974,350.235748,0.000000,0.000000,0.000000,-52.955944,NaN,-4,145,1
-25.498367,348.506470,0.000000,0.000000,0.000000,-53.532139,NaN,-4,145,1
-24.224234,346.764252,0.000000,0.000000,0.000000,-54.108334,NaN,-4,145,1
-22.967690,345.009399,0.000000,0.000000,0.000000,-54.684528,NaN,-4,145,1
-21.728844,343.241943,0.000000,0.000000,0.000000,-55.260723,NaN,-4,145,1
-20.507833,341.462097,0.000000,0.000000,0.000000,-55.836918,NaN,-4,145,1
-19.304804,339.670105,0.000000,0.000000,0.000000,-56.413113,NaN,-4,145,1
-18.119839,337.866089,0.000000,0.000000,0.000000,-56.989307,NaN,-4,145,1
-16.953074,336.050232,0.000000,0.000000,0.000000,-57.565502,NaN,-4,145,1
-15.804634,334.222778,0.000000,0.000000,0.000000,-58.141697,NaN,-4,145,1
-14.674623,332.383820,0.000000,0.000000,0.000000,-58.717892,NaN,-4,145,1
-13.563168,330.533600,0.000000,0.000000,0.000000,-59.294086,NaN,-4,145,1
-12.470387,328.672363,0.000000,0.000000,0.000000,-59.870281,NaN,-4,145,1
-11.396362,326.800140,0.000000,0.000000,0.000000,-60.446476,NaN,-4,145,1
-10.341227,324.917236,0.000000,0.000000,0.000000,-61.022671,NaN,-4,145,1
-9.305077,323.023804,0.000000,0.000000,0.000000,-61.598866,NaN,-4,145,1
-8.288013,321.120087,0.000000,0.000000,0.000000,-62.175056,NaN,-4,145,1
-7.290165,319.206207,0.000000,0.000000,0.000000,-62.751251,NaN,-4,145,1
-6.311602,317.282410,0.000000,0.000000,0.000000,-63.327446,NaN,-4,145,1
-5.352436,315.348877,0.000000,0.000000,0.000000,-63.903641,NaN,-4,145,1
-4.412752,313.405792,0.000000,0.000000,0.000000,-64.479836,NaN,-4,145,1
-3.492662,311.453339,0.000000,0.000000,0.000000,-65.056030,NaN,-4,145,1
-2.592268,309.491730,0.000000,0.000000,0.000000,-65.632225,NaN,-4,145,1
-1.711636,307.521149,0.000000,0.000000,0.000000,-66.208420,NaN,-4,145,1
-0.850862,305.541870,0.000000,0.000000,0.000000,-66.784615,NaN,-4,145,1
-0.010030,303.553986,0.000000,0.000000,0.000000,-67.360809,NaN,-4,145,1
0.810761,301.557770,0.000000,0.000000,0.000000,-67.937004,NaN,-4,145,1
1.611430,299.553375,0.000000,0.000000,0.000000,-68.513199,NaN,-4,145,1
2.391911,297.541077,0.000000,0.000000,0.000000,-69.089394,NaN,-4,145,1
3.152119,295.520996,0.000000,0.000000,0.000000,-69.665588,NaN,-4,145,1
3.891958,293.493378,0.000000,0.000000,0.000000,-70.241783,NaN,-4,145,1
4.611377,291.458435,0.000000,0.000000,0.000000,-70.817978,NaN,-4,145,1
5.310295,289.416321,0.000000,0.000000,0.000000,-71.394173,NaN,-4,145,1
5.988646,287.367310,0.000000,0.000000,0.000000,-71.970367,NaN,-4,145,1
6.646361,285.311584,0.000000,0.000000,0.000000,-72.546562,NaN,-4,145,1
160.312180,-364.640594,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
162.312103,-364.623077,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
164.312027,-364.605591,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
166.311951,-364.588074,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
168.311874,-364.570587,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
170.311798,-364.553070,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
172.311722,-364.535583,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
174.311646,-364.518066,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
176.311569,-364.500580,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
178.311493,-364.483063,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
180.311417,-364.465576,0.000000,0.000000,0.000000,0.501399,NaN,-4,42,1
182.319870,-364.448120,0.000000,0.000000,0.000000,0.470271,NaN,-4,42,1
184.330917,-364.432861,0.000000,0.000000,0.000000,0.429922,NaN,-4,42,1
186.330856,-364.417847,0.000000,0.000000,0.000000,0.429922,NaN,-4,42,1
188.330795,-364.402832,0.000000,0.000000,0.000000,0.429922,NaN,-4,42,1
190.330750,-364.387848,0.000000,0.000000,0.000000,0.429922,NaN,-4,42,1
192.330688,-364.372833,0.000000,0.000000,0.000000,0.429922,NaN,-4,42,1
-514.229675,177.521729,0.000000,0.000000,0.000000,90.357513,NaN,-4,6,1
-514.242188,179.521683,0.000000,0.000000,0.000000,90.357513,NaN,-4,6,1
-514.254639,181.521652,0.000000,0.000000,0.000000,90.357513,NaN,-4,6,1
-514.267151,183.521606,0.000000,0.000000,0.000000,90.357513,NaN,-4,6,1
-514.279602,185.521576,0.000000,0.000000,0.000000,90.357513,NaN,-4,6,1
-514.292053,187.515823,0.000000,0.000000,0.000000,90.378296,NaN,-4,6,1
-514.308716,189.452744,0.000000,0.000000,0.000000,90.607475,NaN,-4,6,1
-514.333130,191.389587,0.000000,0.000000,0.000000,90.836655,NaN,-4,6,1
-514.365295,193.326309,0.000000,0.000000,0.000000,91.065842,NaN,-4,6,1
-514.405212,195.262909,0.000000,0.000000,0.000000,91.295021,NaN,-4,6,1
-514.452820,197.199341,0.000000,0.000000,0.000000,91.524208,NaN,-4,6,1
-514.508362,199.140732,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.568909,201.139816,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.629456,203.138901,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.690002,205.137985,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.750488,207.137070,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.811035,209.136154,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.871582,211.135239,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.932129,213.134323,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-514.992676,215.133408,0.000000,0.000000,0.000000,91.734459,NaN,-4,6,1
-515.053345,217.153549,0.000000,0.000000,0.000000,91.657913,NaN,-4,6,1
-515.108948,219.215790,0.000000,0.000000,0.000000,91.428726,NaN,-4,6,1
-515.156250,221.278244,0.000000,0.000000,0.000000,91.199547,NaN,-4,6,1
-515.195313,223.340866,0.000000,0.000000,0.000000,90.970367,NaN,-4,6,1
-515.226135,225.403641,0.000000,0.000000,0.000000,90.741180,NaN,-4,6,1
-515.248657,227.466507,0.000000,0.000000,0.000000,90.512001,NaN,-4,6,1
-515.263000,229.529465,0.000000,0.000000,0.000000,90.282814,NaN,-4,6,1
-515.269043,231.592438,0.000000,0.000000,0.000000,90.053635,NaN,-4,6,1
-515.267029,233.643936,0.000000,0.000000,0.000000,89.866295,NaN,-4,6,1
-515.262329,235.643936,0.000000,0.000000,0.000000,89.866295,NaN,-4,6,1
-515.257690,237.643921,0.000000,0.000000,0.000000,89.866295,NaN,-4,6,1
-515.252991,239.643921,0.000000,0.000000,0.000000,89.866295,NaN,-4,6,1
248.691177,-364.230194,0.000000,0.000000,0.000000,-0.295309,NaN,-4,35,1
250.671753,-364.240295,0.000000,0.000000,0.000000,-0.224724,NaN,-4,35,1
252.457748,-364.235168,0.000000,0.000000,0.000000,0.553706,NaN,-4,35,1
254.243500,-364.205780,0.000000,0.000000,0.000000,1.332136,NaN,-4,35,1
256.028687,-364.152130,0.000000,0.000000,0.000000,2.110566,NaN,-4,35,1
257.813019,-364.074219,0.000000,0.000000,0.000000,2.888996,NaN,-4,35,1
259.596100,-363.972107,0.000000,0.000000,0.000000,3.667426,NaN,-4,35,1
261.377625,-363.845734,0.000000,0.000000,0.000000,4.445856,NaN,-4,35,1
263.157257,-363.695190,0.000000,0.000000,0.000000,5.224287,NaN,-4,35,1
264.934723,-363.520508,0.000000,0.000000,0.000000,6.002717,NaN,-4,35,1
266.709625,-363.321655,0.000000,0.000000,0.000000,6.781147,NaN,-4,35,1
268.481659,-363.098755,0.000000,0.000000,0.000000,7.559576,NaN,-4,35,1
270.250488,-362.851776,0.000000,0.000000,0.000000,8.338007,NaN,-4,35,1
272.015808,-362.580780,0.000000,0.000000,0.000000,9.116437,NaN,-4,35,1
273.777313,-362.285828,0.000000,0.000000,0.000000,9.894866,NaN,-4,35,1
275.534607,-361.966980,0.000000,0.000000,0.000000,10.673296,NaN,-4,35,1
277.287445,-361.624268,0.000000,0.000000,0.000000,11.451727,NaN,-4,35,1
279.035431,-361.257782,0.000000,0.000000,0.000000,12.230157,NaN,-4,35,1
280.778259,-360.867584,0.000000,0.000000,0.000000,13.008586,NaN,-4,35,1
282.515656,-360.453766,0.000000,0.000000,0.000000,13.787017,NaN,-4,35,1
284.247314,-360.016388,0.000000,0.000000,0.000000,14.565446,NaN,-4,35,1
285.972809,-359.555481,0.000000,0.000000,0.000000,15.343878,NaN,-4,35,1
287.691895,-359.071198,0.000000,0.000000,0.000000,16.122307,NaN,-4,35,1
289.404266,-358.563599,0.000000,0.000000,0.000000,16.900738,NaN,-4,35,1
291.109558,-358.032776,0.000000,0.000000,0.000000,17.679167,NaN,-4,35,1
292.807465,-357.478851,0.000000,0.000000,0.000000,18.457596,NaN,-4,35,1
294.497742,-356.901917,0.000000,0.000000,0.000000,19.236027,NaN,-4,35,1
296.179993,-356.302002,0.000000,0.000000,0.000000,20.014456,NaN,-4,35,1
297.853943,-355.679382,0.000000,0.000000,0.000000,20.792887,NaN,-4,35,1
299.519287,-355.034027,0.000000,0.000000,0.000000,21.571318,NaN,-4,35,1
301.175690,-354.366119,0.000000,0.000000,0.000000,22.349747,NaN,-4,35,1
302.822876,-353.675781,0.000000,0.000000,0.000000,23.128178,NaN,-4,35,1
304.460541,-352.963104,0.000000,0.000000,0.000000,23.906607,NaN,-4,35,1
306.088348,-352.228271,0.000000,0.000000,0.000000,24.685036,NaN,-4,35,1
307.706055,-351.471375,0.000000,0.000000,0.000000,25.463467,NaN,-4,35,1
309.313293,-350.692566,0.000000,0.000000,0.000000,26.241898,NaN,-4,35,1
310.909821,-349.892029,0.000000,0.000000,0.000000,27.020329,NaN,-4,35,1
312.495331,-349.069824,0.000000,0.000000,0.000000,27.798758,NaN,-4,35,1
314.069550,-348.226166,0.000000,0.000000,0.000000,28.577187,NaN,-4,35,1
315.632111,-347.361206,0.000000,0.000000,0.000000,29.355619,NaN,-4,35,1
317.182800,-346.475128,0.000000,0.000000,0.000000,30.134048,NaN,-4,35,1
318.721283,-345.568024,0.000000,0.000000,0.000000,30.912477,NaN,-4,35,1
320.247345,-344.640106,0.000000,0.000000,0.000000,31.690908,NaN,-4,35,1
321.760651,-343.691559,0.000000,0.000000,0.000000,32.469337,NaN,-4,35,1
323.260895,-342.722534,0.000000,0.000000,0.000000,33.247768,NaN,-4,35,1
324.747864,-341.733215,0.000000,0.000000,0.000000,34.026196,NaN,-4,35,1
326.221222,-340.723785,0.000000,0.000000,0.000000,34.804626,NaN,-4,35,1
327.680786,-339.694427,0.000000,0.000000,0.000000,35.583057,NaN,-4,35,1
329.126190,-338.645355,0.000000,0.000000,0.000000,36.361488,NaN,-4,35,1
330.557251,-337.576691,0.000000,0.000000,0.000000,37.139915,NaN,-4,35,1
331.973633,-336.488739,0.000000,0.000000,0.000000,37.918346,NaN,-4,35,1
333.375061,-335.381622,0.000000,0.000000,0.000000,38.696777,NaN,-4,35,1
334.761383,-334.255554,0.000000,0.000000,0.000000,39.475204,NaN,-4,35,1
336.132233,-333.110779,0.000000,0.000000,0.000000,40.253639,NaN,-4,35,1
337.487427,-331.947479,0.000000,0.000000,0.000000,41.032070,NaN,-4,35,1
338.826691,-330.765900,0.000000,0.000000,0.000000,41.810497,NaN,-4,35,1
340.149811,-329.566223,0.000000,0.000000,0.000000,42.588928,NaN,-4,35,1
341.456451,-328.348663,0.000000,0.000000,0.000000,43.367359,NaN,-4,35,1
